Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,113,173.9,2023-01-31:17,9.3,105.3,67.7,40.33,48,2023-02-01T00:00:00,2023-01-31T17:00:00,1675184400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,106,170.4,2023-01-31:16,10.7,105.7,65.3,37.67,50,2023-01-31T23:00:00,2023-01-31T16:00:00,1675180800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,166.9,2023-01-31:15,12,106,63,35,52,2023-01-31T22:00:00,2023-01-31T15:00:00,1675177200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,108,172,2023-01-31:14,13,109,68.3,38.33,64.3,2023-01-31T21:00:00,2023-01-31T14:00:00,1675173600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,117,177,2023-01-31:13,14,112,73.7,41.67,76.7,2023-01-31T20:00:00,2023-01-31T13:00:00,1675170000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,126,182.1,2023-01-31:12,15,115,79,45,89,2023-01-31T19:00:00,2023-01-31T12:00:00,1675166400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,139,188.5,2023-01-31:11,17.7,113,85.7,49.67,134.3,2023-01-31T18:00:00,2023-01-31T11:00:00,1675162800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,151,194.9,2023-01-31:10,20.3,111,92.3,54.33,179.7,2023-01-31T17:00:00,2023-01-31T10:00:00,1675159200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,155,201.3,2023-01-31:09,23,109,99,59,225,2023-01-31T16:00:00,2023-01-31T09:00:00,1675155600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,157,198,2023-01-31:08,23.7,106.7,100.3,60.67,228.7,2023-01-31T15:00:00,2023-01-31T08:00:00,1675152000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,159,194.7,2023-01-31:07,24.3,104.3,101.7,62.33,232.3,2023-01-31T14:00:00,2023-01-31T07:00:00,1675148400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,161,191.4,2023-01-31:06,25,102,103,64,236,2023-01-31T13:00:00,2023-01-31T06:00:00,1675144800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,150,176.1,2023-01-31:05,19.3,106.3,90.7,55.67,185,2023-01-31T12:00:00,2023-01-31T05:00:00,1675141200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,132,160.7,2023-01-31:04,13.7,110.7,78.3,47.33,134,2023-01-31T11:00:00,2023-01-31T04:00:00,1675137600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,110,145.3,2023-01-31:03,8,115,66,39,83,2023-01-31T10:00:00,2023-01-31T03:00:00,1675134000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,127,161.9,2023-01-31:02,13.3,105.7,73.3,45.33,83.7,2023-01-31T09:00:00,2023-01-31T02:00:00,1675130400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,144,178.4,2023-01-31:01,18.7,96.3,80.7,51.67,84.3,2023-01-31T08:00:00,2023-01-31T01:00:00,1675126800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,153,194.9,2023-01-31:00,24,87,88,58,85,2023-01-31T07:00:00,2023-01-31T00:00:00,1675123200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,145,178,2023-01-30:23,18.3,94,79.7,52,78,2023-01-31T06:00:00,2023-01-30T23:00:00,1675119600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,129,161.1,2023-01-30:22,12.7,101,71.3,46,71,2023-01-31T05:00:00,2023-01-30T22:00:00,1675116000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,112,144.1,2023-01-30:21,7,108,63,40,64,2023-01-31T04:00:00,2023-01-30T21:00:00,1675112400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,109,143.4,2023-01-30:20,7.3,109.3,61.3,38.67,63.7,2023-01-31T03:00:00,2023-01-30T20:00:00,1675108800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,105,142.6,2023-01-30:19,7.7,110.7,59.7,37.33,63.3,2023-01-31T02:00:00,2023-01-30T19:00:00,1675105200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,102,141.8,2023-01-30:18,8,112,58,36,63,2023-01-31T01:00:00,2023-01-30T18:00:00,1675101600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,142.8,2023-01-30:17,8.3,113,56.7,35.33,62.7,2023-01-31T00:00:00,2023-01-30T17:00:00,1675098000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,99,143.8,2023-01-30:16,8.7,114,55.3,34.67,62.3,2023-01-30T23:00:00,2023-01-30T16:00:00,1675094400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,98,144.7,2023-01-30:15,9,115,54,34,62,2023-01-30T22:00:00,2023-01-30T15:00:00,1675090800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,98,144,2023-01-30:14,9.3,116.3,54,34,71,2023-01-30T21:00:00,2023-01-30T14:00:00,1675087200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,98,143.2,2023-01-30:13,9.7,117.7,54,34,80,2023-01-30T20:00:00,2023-01-30T13:00:00,1675083600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,98,142.4,2023-01-30:12,10,119,54,34,89,2023-01-30T19:00:00,2023-01-30T12:00:00,1675080000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,139,161.9,2023-01-30:11,13,129.7,76,50,125.7,2023-01-30T18:00:00,2023-01-30T11:00:00,1675076400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,164,181.3,2023-01-30:10,16,140.3,98,66,162.3,2023-01-30T17:00:00,2023-01-30T10:00:00,1675072800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,185,200.8,2023-01-30:09,19,151,120,82,199,2023-01-30T16:00:00,2023-01-30T09:00:00,1675069200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,198,223.5,2023-01-30:08,18.7,162.7,133.3,91.67,216,2023-01-30T15:00:00,2023-01-30T08:00:00,1675065600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,211,246.3,2023-01-30:07,18.3,174.3,146.7,101.33,233,2023-01-30T14:00:00,2023-01-30T07:00:00,1675062000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,224,269,2023-01-30:06,18,186,160,111,250,2023-01-30T13:00:00,2023-01-30T06:00:00,1675058400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,240,302.1,2023-01-30:05,19.3,175.3,177.7,123.33,222,2023-01-30T12:00:00,2023-01-30T05:00:00,1675054800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,257,335.2,2023-01-30:04,20.7,164.7,195.3,135.67,194,2023-01-30T11:00:00,2023-01-30T04:00:00,1675051200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,273,368.3,2023-01-30:03,22,154,213,148,166,2023-01-30T10:00:00,2023-01-30T03:00:00,1675047600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,167,472.3,2023-01-30:02,41.3,110,240,167,155.3,2023-01-30T09:00:00,2023-01-30T02:00:00,1675044000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,186,576.4,2023-01-30:01,60.7,66,267,186,144.7,2023-01-30T08:00:00,2023-01-30T01:00:00,1675040400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,205,680.5,2023-01-30:00,80,22,294,205,134,2023-01-30T07:00:00,2023-01-30T00:00:00,1675036800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,190,581.8,2023-01-29:23,60,39.7,272.3,190,137,2023-01-30T06:00:00,2023-01-29T23:00:00,1675033200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,175,483.2,2023-01-29:22,40,57.3,250.7,175,140,2023-01-30T05:00:00,2023-01-29T22:00:00,1675029600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,160,384.6,2023-01-29:21,20,75,229,160,143,2023-01-30T04:00:00,2023-01-29T21:00:00,1675026000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,246,318.6,2023-01-29:20,16.3,88,183,127.33,129.3,2023-01-30T03:00:00,2023-01-29T20:00:00,1675022400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,202,252.7,2023-01-29:19,12.7,101,137,94.67,115.7,2023-01-30T02:00:00,2023-01-29T19:00:00,1675018800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,159,186.8,2023-01-29:18,9,114,91,62,102,2023-01-30T01:00:00,2023-01-29T18:00:00,1675015200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,155,181.9,2023-01-29:17,9,118,87,59.33,104,2023-01-30T00:00:00,2023-01-29T17:00:00,1675011600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,152,177,2023-01-29:16,9,122,83,56.67,106,2023-01-29T23:00:00,2023-01-29T16:00:00,1675008000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,150,172.2,2023-01-29:15,9,126,79,54,108,2023-01-29T22:00:00,2023-01-29T15:00:00,1675004400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,164,197.6,2023-01-29:14,15.3,125.7,95.7,65.67,137.7,2023-01-29T21:00:00,2023-01-29T14:00:00,1675000800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,179,223.1,2023-01-29:13,21.7,125.3,112.3,77.33,167.3,2023-01-29T20:00:00,2023-01-29T13:00:00,1674997200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,195,248.6,2023-01-29:12,28,125,129,89,197,2023-01-29T19:00:00,2023-01-29T12:00:00,1674993600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,185,229.7,2023-01-29:11,25.7,129,119,81.67,218,2023-01-29T18:00:00,2023-01-29T11:00:00,1674990000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,175,210.9,2023-01-29:10,23.3,133,109,74.33,239,2023-01-29T17:00:00,2023-01-29T10:00:00,1674986400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,165,192,2023-01-29:09,21,137,99,67,260,2023-01-29T16:00:00,2023-01-29T09:00:00,1674982800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,161,184.8,2023-01-29:08,18.3,134,94,63.33,246.3,2023-01-29T15:00:00,2023-01-29T08:00:00,1674979200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,156,177.6,2023-01-29:07,15.7,131,89,59.67,232.7,2023-01-29T14:00:00,2023-01-29T07:00:00,1674975600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,151,170.4,2023-01-29:06,13,128,84,56,219,2023-01-29T13:00:00,2023-01-29T06:00:00,1674972000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,139,163.8,2023-01-29:05,10.3,120,74.3,49.67,191.7,2023-01-29T12:00:00,2023-01-29T05:00:00,1674968400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,121,157.2,2023-01-29:04,7.7,112,64.7,43.33,164.3,2023-01-29T11:00:00,2023-01-29T04:00:00,1674964800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,104,150.6,2023-01-29:03,5,104,55,37,137,2023-01-29T10:00:00,2023-01-29T03:00:00,1674961200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,103,158.2,2023-01-29:02,7.3,94.7,54,36.33,130.7,2023-01-29T09:00:00,2023-01-29T02:00:00,1674957600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,101,165.7,2023-01-29:01,9.7,85.3,53,35.67,124.3,2023-01-29T08:00:00,2023-01-29T01:00:00,1674954000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,173.3,2023-01-29:00,12,76,52,35,118,2023-01-29T07:00:00,2023-01-29T00:00:00,1674950400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,103,171.4,2023-01-28:23,10.3,80,54.7,36.67,114,2023-01-29T06:00:00,2023-01-28T23:00:00,1674946800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,108,169.4,2023-01-28:22,8.7,84,57.3,38.33,110,2023-01-29T05:00:00,2023-01-28T22:00:00,1674943200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,112,167.5,2023-01-28:21,7,88,60,40,106,2023-01-29T04:00:00,2023-01-28T21:00:00,1674939600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,113,169.4,2023-01-28:20,6.7,93,60,40.33,104.3,2023-01-29T03:00:00,2023-01-28T20:00:00,1674936000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,114,171.4,2023-01-28:19,6.3,98,60,40.67,102.7,2023-01-29T02:00:00,2023-01-28T19:00:00,1674932400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,115,173.3,2023-01-28:18,6,103,60,41,101,2023-01-29T01:00:00,2023-01-28T18:00:00,1674928800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,117,176.2,2023-01-28:17,6.3,105.7,60.7,41.67,98,2023-01-29T00:00:00,2023-01-28T17:00:00,1674925200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,119,179.2,2023-01-28:16,6.7,108.3,61.3,42.33,95,2023-01-28T23:00:00,2023-01-28T16:00:00,1674921600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,121,182.1,2023-01-28:15,7,111,62,43,92,2023-01-28T22:00:00,2023-01-28T15:00:00,1674918000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,128,189.7,2023-01-28:14,9.3,112.7,66,45.67,102,2023-01-28T21:00:00,2023-01-28T14:00:00,1674914400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,135,197.3,2023-01-28:13,11.7,114.3,70,48.33,112,2023-01-28T20:00:00,2023-01-28T13:00:00,1674910800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,142,204.8,2023-01-28:12,14,116,74,51,122,2023-01-28T19:00:00,2023-01-28T12:00:00,1674907200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,129,190.3,2023-01-28:11,14.3,120.3,67,46,149,2023-01-28T18:00:00,2023-01-28T11:00:00,1674903600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,115,175.7,2023-01-28:10,14.7,124.7,60,41,176,2023-01-28T17:00:00,2023-01-28T10:00:00,1674900000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,102,161.1,2023-01-28:09,15,129,53,36,203,2023-01-28T16:00:00,2023-01-28T09:00:00,1674896400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,101,159.3,2023-01-28:08,13.7,126.7,52.7,35.67,200.7,2023-01-28T15:00:00,2023-01-28T08:00:00,1674892800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,157.6,2023-01-28:07,12.3,124.3,52.3,35.33,198.3,2023-01-28T14:00:00,2023-01-28T07:00:00,1674889200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,155.8,2023-01-28:06,11,122,52,35,196,2023-01-28T13:00:00,2023-01-28T06:00:00,1674885600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,95,150.4,2023-01-28:05,9,115.3,48.7,32.67,169.7,2023-01-28T12:00:00,2023-01-28T05:00:00,1674882000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,90,144.9,2023-01-28:04,7,108.7,45.3,30.33,143.3,2023-01-28T11:00:00,2023-01-28T04:00:00,1674878400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,85,139.5,2023-01-28:03,5,102,42,28,117,2023-01-28T10:00:00,2023-01-28T03:00:00,1674874800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,82,136.8,2023-01-28:02,4.7,97.7,39.7,26.67,109.7,2023-01-28T09:00:00,2023-01-28T02:00:00,1674871200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,79,134,2023-01-28:01,4.3,93.3,37.3,25.33,102.3,2023-01-28T08:00:00,2023-01-28T01:00:00,1674867600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,76,131.3,2023-01-28:00,4,89,35,24,95,2023-01-28T07:00:00,2023-01-28T00:00:00,1674864000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,77,131.9,2023-01-27:23,4.3,86.3,35.7,24.33,92,2023-01-28T06:00:00,2023-01-27T23:00:00,1674860400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,77,132.5,2023-01-27:22,4.7,83.7,36.3,24.67,89,2023-01-28T05:00:00,2023-01-27T22:00:00,1674856800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,78,133.1,2023-01-27:21,5,81,37,25,86,2023-01-28T04:00:00,2023-01-27T21:00:00,1674853200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,81,138.5,2023-01-27:20,5.7,81.3,38.7,26.33,85.3,2023-01-28T03:00:00,2023-01-27T20:00:00,1674849600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,84,144,2023-01-27:19,6.3,81.7,40.3,27.67,84.7,2023-01-28T02:00:00,2023-01-27T19:00:00,1674846000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,87,149.4,2023-01-27:18,7,82,42,29,84,2023-01-28T01:00:00,2023-01-27T18:00:00,1674842400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,91,157.4,2023-01-27:17,8.7,83.7,44.7,31,84,2023-01-28T00:00:00,2023-01-27T17:00:00,1674838800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,95,165.4,2023-01-27:16,10.3,85.3,47.3,33,84,2023-01-27T23:00:00,2023-01-27T16:00:00,1674835200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,100,173.3,2023-01-27:15,12,87,50,35,84,2023-01-27T22:00:00,2023-01-27T15:00:00,1674831600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,103,173.5,2023-01-27:14,12.3,86.7,52.7,36.67,87.7,2023-01-27T21:00:00,2023-01-27T14:00:00,1674828000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,108,173.7,2023-01-27:13,12.7,86.3,55.3,38.33,91.3,2023-01-27T20:00:00,2023-01-27T13:00:00,1674824400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,112,173.9,2023-01-27:12,13,86,58,40,95,2023-01-27T19:00:00,2023-01-27T12:00:00,1674820800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,121,172.7,2023-01-27:11,14,87.3,62.7,43.33,124.7,2023-01-27T18:00:00,2023-01-27T11:00:00,1674817200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,130,171.6,2023-01-27:10,15,88.7,67.3,46.67,154.3,2023-01-27T17:00:00,2023-01-27T10:00:00,1674813600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,139,170.4,2023-01-27:09,16,90,72,50,184,2023-01-27T16:00:00,2023-01-27T09:00:00,1674810000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,142,169.8,2023-01-27:08,15,87.7,73,51,182.7,2023-01-27T15:00:00,2023-01-27T08:00:00,1674806400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,145,169.2,2023-01-27:07,14,85.3,74,52,181.3,2023-01-27T14:00:00,2023-01-27T07:00:00,1674802800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,148,168.7,2023-01-27:06,13,83,75,53,180,2023-01-27T13:00:00,2023-01-27T06:00:00,1674799200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,142,166.9,2023-01-27:05,10.7,79.7,72.7,51,149,2023-01-27T12:00:00,2023-01-27T05:00:00,1674795600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,137,165.2,2023-01-27:04,8.3,76.3,70.3,49,118,2023-01-27T11:00:00,2023-01-27T04:00:00,1674792000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,131,163.4,2023-01-27:03,6,73,68,47,87,2023-01-27T10:00:00,2023-01-27T03:00:00,1674788400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,112,168.3,2023-01-27:02,5.7,69,58,40,78.7,2023-01-27T09:00:00,2023-01-27T02:00:00,1674784800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,95,173.1,2023-01-27:01,5.3,65,48,33,70.3,2023-01-27T08:00:00,2023-01-27T01:00:00,1674781200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,80,178,2023-01-27:00,5,61,38,26,62,2023-01-27T07:00:00,2023-01-27T00:00:00,1674777600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,77,190.6,2023-01-26:23,6.7,55.3,36,24.67,65.3,2023-01-27T06:00:00,2023-01-26T23:00:00,1674774000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,74,203.3,2023-01-26:22,8.3,49.7,34,23.33,68.7,2023-01-27T05:00:00,2023-01-26T22:00:00,1674770400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,72,215.9,2023-01-26:21,10,44,32,22,72,2023-01-27T04:00:00,2023-01-26T21:00:00,1674766800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,72,201.9,2023-01-26:20,9,56.7,33.3,22.33,65.7,2023-01-27T03:00:00,2023-01-26T20:00:00,1674763200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,73,187.9,2023-01-26:19,8,69.3,34.7,22.67,59.3,2023-01-27T02:00:00,2023-01-26T19:00:00,1674759600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,74,173.9,2023-01-26:18,7,82,36,23,53,2023-01-27T01:00:00,2023-01-26T18:00:00,1674756000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,73,164.8,2023-01-26:17,7.7,87,36,22.67,49,2023-01-27T00:00:00,2023-01-26T17:00:00,1674752400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,72,155.6,2023-01-26:16,8.3,92,36,22.33,45,2023-01-26T23:00:00,2023-01-26T16:00:00,1674748800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,72,146.5,2023-01-26:15,9,97,36,22,41,2023-01-26T22:00:00,2023-01-26T15:00:00,1674745200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,74,148.4,2023-01-26:14,12,92,37.7,23,60.7,2023-01-26T21:00:00,2023-01-26T14:00:00,1674741600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,76,150.4,2023-01-26:13,15,87,39.3,24,80.3,2023-01-26T20:00:00,2023-01-26T13:00:00,1674738000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,78,152.3,2023-01-26:12,18,82,41,25,100,2023-01-26T19:00:00,2023-01-26T12:00:00,1674734400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,86,154.7,2023-01-26:11,21.7,85,46.3,28.67,149.3,2023-01-26T18:00:00,2023-01-26T11:00:00,1674730800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,94,157,2023-01-26:10,25.3,88,51.7,32.33,198.7,2023-01-26T17:00:00,2023-01-26T10:00:00,1674727200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,102,159.3,2023-01-26:09,29,91,57,36,248,2023-01-26T16:00:00,2023-01-26T09:00:00,1674723600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,108,159.9,2023-01-26:08,26.3,96,60.7,38.33,241.7,2023-01-26T15:00:00,2023-01-26T08:00:00,1674720000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,114,160.5,2023-01-26:07,23.7,101,64.3,40.67,235.3,2023-01-26T14:00:00,2023-01-26T07:00:00,1674716400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,121,161.1,2023-01-26:06,21,106,68,43,229,2023-01-26T13:00:00,2023-01-26T06:00:00,1674712800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,120,158.4,2023-01-26:05,16,106.7,68,42.67,170.7,2023-01-26T12:00:00,2023-01-26T05:00:00,1674709200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,119,155.6,2023-01-26:04,11,107.3,68,42.33,112.3,2023-01-26T11:00:00,2023-01-26T04:00:00,1674705600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,118,152.9,2023-01-26:03,6,108,68,42,54,2023-01-26T10:00:00,2023-01-26T03:00:00,1674702000
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,121,162,2023-01-26:02,8,102,69.3,43.33,51,2023-01-26T09:00:00,2023-01-26T02:00:00,1674698400
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,125,171.2,2023-01-26:01,10,96,70.7,44.67,48,2023-01-26T08:00:00,2023-01-26T01:00:00,1674694800
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,129,180.3,2023-01-26:00,12,90,72,46,45,2023-01-26T07:00:00,2023-01-26T00:00:00,1674691200
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,119,171.8,2023-01-25:23,9,93.3,66.7,42.33,38.3,2023-01-26T06:00:00,2023-01-25T23:00:00,1674687600
Hai Phong,Do Son,20.7136,106.7894,Asia/Ho_Chi_Minh,,109,163.2,2023-01-25:22,6,96.7,61.3,38.67,31.7,2023-01-26T05:00:00,2023-01-25T22:00:00,1674684000
