timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_dir,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos
2023-01-01 00:00:00,100.67,143.3,502.3,15.0,77.7,181.3,11.899999999999999,76.0,7.800000000000001,2.7755575615628914e-17,0.0,1.8000000000000003,341.0,3.5,14.7,0.224,3885.0,761.3000000000001,-0.8400105262612598,13778.800000000001,-2.8000000000000007,1.470588235294118,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,100.67,100.67,100.67,100.67,100.67,100.67,100.67,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-01-01 01:00:00,100.0,142.0,476.80000000000007,13.0,73.0,188.0,11.2,80.0,7.800000000000001,2.7755575615628914e-17,0.0,1.75,336.0,3.0,14.2,0.224,3393.0,737.8000000000001,-0.9376819218554724,15040.0,-3.0,1.4297385620915033,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,100.67,100.67,100.67,100.67,100.67,100.33500000000001,100.33500000000001,0.47376154339499305,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-01 02:00:00,89.33,127.0,419.80000000000007,17.299999999999997,59.7,171.0,10.9,81.0,7.800000000000001,2.7755575615628914e-17,12.0,1.84,338.0,3.1,13.9,0.224,3991.109999999999,650.5000000000001,-1.0415507787480003,13851.0,-3.0,1.5032679738562091,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,100.0,100.67,100.67,100.67,100.67,96.66666666666667,96.66666666666667,6.362564996393624,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-01 03:00:00,78.67000000000002,112.0,362.80000000000007,21.700000000000003,46.3,154.0,10.700000000000001,81.0,7.6999999999999975,2.7755575615628914e-17,1.0,2.15,332.0,3.5,13.6,0.224,4346.510000000001,563.1,-1.1869148214213596,12474.0,-2.8999999999999986,1.7565359477124183,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,89.33,100.67,100.67,100.67,100.67,92.1675,92.1675,10.390291542268352,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2023-01-01 04:00:00,68.0,97.0,305.80000000000007,26.0,33.0,137.0,10.600000000000001,81.0,7.399999999999999,2.7755575615628914e-17,8.0,2.64,331.0,4.4,13.3,0.224,4420.0,475.80000000000007,-1.4008931605410435,11097.0,-2.6999999999999993,2.1568627450980395,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,78.67000000000002,100.0,100.67,100.67,100.67,87.334,87.334,14.063507030609397,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-01 05:00:00,63.33,90.3,297.1,24.700000000000003,32.3,126.0,10.3,82.0,7.300000000000001,2.7755575615628914e-17,3.0,2.42,336.0,4.5,13.1,0.224,3910.0100000000007,455.40000000000003,-1.3386296894721932,10332.0,-2.799999999999999,1.977124183006536,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,68.0,89.33,100.67,100.67,100.67,83.33333333333333,83.33333333333333,15.945462886560136,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2023-01-01 06:00:00,58.67,83.7,288.30000000000007,23.300000000000004,31.7,115.0,10.1,82.0,7.1999999999999975,2.7755575615628914e-17,4.0,2.55,334.0,4.3,12.9,0.224,3418.1100000000006,435.00000000000006,-1.2662151132031565,9430.0,-2.8000000000000007,2.083333333333333,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,63.33,78.67000000000002,100.67,100.67,100.67,76.33333333333333,79.81000000000002,16.031275266386853,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2023-01-01 07:00:00,54.0,77.0,279.5,22.0,31.0,104.0,10.8,81.0,7.800000000000001,2.7755575615628914e-17,2.0,3.26,333.0,4.8,14.5,0.225,2970.0,414.5,-1.1882244473577965,8424.0,-3.6999999999999993,2.661224489795918,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,58.67,68.0,100.0,100.67,100.67,68.66666666666667,76.58375000000001,13.198552445880837,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-01 08:00:00,52.0,74.0,268.80000000000007,32.3,28.3,109.0,13.100000000000001,72.0,8.199999999999998,2.7755575615628914e-17,30.0,2.92,338.0,5.6,14.8,0.225,4434.79,406.1000000000001,-1.3228928497693948,7848.0,-1.6999999999999993,2.383673469387755,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,54.0,63.33,89.33,100.67,100.67,62.445,73.85222222222222,9.895034613380615,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2023-01-01 09:00:00,50.0,71.0,258.1,42.7,25.7,114.0,15.7,60.0,7.899999999999999,2.7755575615628914e-17,36.0,3.1,345.0,6.7,15.9,0.225,5965.19,397.8,-1.4602685629570464,6840.0,-0.20000000000000107,2.530612244897959,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,52.0,58.67,78.67000000000002,100.67,100.67,57.666666666666664,71.46700000000001,6.9884352087335735,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
