Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,159.7,2023-01-31:17,12.3,58.7,35.3,23.33,15.3,2023-02-01T00:00:00,2023-01-31T17:00:00,1675184400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,86,183.4,2023-01-31:16,15.7,60.3,42.7,28.67,18.7,2023-01-31T23:00:00,2023-01-31T16:00:00,1675180800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,98,207.2,2023-01-31:15,19,62,50,34,22,2023-01-31T22:00:00,2023-01-31T15:00:00,1675177200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,95,196.5,2023-01-31:14,18.3,71,49,33,22,2023-01-31T21:00:00,2023-01-31T14:00:00,1675173600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,93,185.8,2023-01-31:13,17.7,80,48,32,22,2023-01-31T20:00:00,2023-01-31T13:00:00,1675170000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,91,175.1,2023-01-31:12,17,89,47,31,22,2023-01-31T19:00:00,2023-01-31T12:00:00,1675166400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,89,162.2,2023-01-31:11,12,106,45.3,30,20,2023-01-31T18:00:00,2023-01-31T11:00:00,1675162800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,149.4,2023-01-31:10,7,123,43.7,29,18,2023-01-31T17:00:00,2023-01-31T10:00:00,1675159200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,136.6,2023-01-31:09,2,140,42,28,16,2023-01-31T16:00:00,2023-01-31T09:00:00,1675155600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,86,139.9,2023-01-31:08,2,136.7,43,28.67,15.3,2023-01-31T15:00:00,2023-01-31T08:00:00,1675152000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,143.2,2023-01-31:07,2,133.3,44,29.33,14.7,2023-01-31T14:00:00,2023-01-31T07:00:00,1675148400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,89,146.5,2023-01-31:06,2,130,45,30,14,2023-01-31T13:00:00,2023-01-31T06:00:00,1675144800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,157.4,2023-01-31:05,2,121,44.3,29.33,14,2023-01-31T12:00:00,2023-01-31T05:00:00,1675141200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,86,168.3,2023-01-31:04,2,112,43.7,28.67,14,2023-01-31T11:00:00,2023-01-31T04:00:00,1675137600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,179.2,2023-01-31:03,2,103,43,28,14,2023-01-31T10:00:00,2023-01-31T03:00:00,1675134000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,191,2023-01-31:02,4,88.3,43.3,28.33,13.7,2023-01-31T09:00:00,2023-01-31T02:00:00,1675130400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,86,202.9,2023-01-31:01,6,73.7,43.7,28.67,13.3,2023-01-31T08:00:00,2023-01-31T01:00:00,1675126800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,214.8,2023-01-31:00,8,59,44,29,13,2023-01-31T07:00:00,2023-01-31T00:00:00,1675123200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,210.7,2023-01-30:23,8,56.3,44,29,14,2023-01-31T06:00:00,2023-01-30T23:00:00,1675119600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,206.6,2023-01-30:22,8,53.7,44,29,15,2023-01-31T05:00:00,2023-01-30T22:00:00,1675116000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,202.5,2023-01-30:21,8,51,44,29,16,2023-01-31T04:00:00,2023-01-30T21:00:00,1675112400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,91,204.6,2023-01-30:20,11,51,47.3,31,18.7,2023-01-31T03:00:00,2023-01-30T20:00:00,1675108800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,95,206.8,2023-01-30:19,14,51,50.7,33,21.3,2023-01-31T02:00:00,2023-01-30T19:00:00,1675105200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,100,208.9,2023-01-30:18,17,51,54,35,24,2023-01-31T01:00:00,2023-01-30T18:00:00,1675101600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,95,202.3,2023-01-30:17,16,54,50.7,32.67,22.7,2023-01-31T00:00:00,2023-01-30T17:00:00,1675098000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,90,195.7,2023-01-30:16,15,57,47.3,30.33,21.3,2023-01-30T23:00:00,2023-01-30T16:00:00,1675094400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,189.1,2023-01-30:15,14,60,44,28,20,2023-01-30T22:00:00,2023-01-30T15:00:00,1675090800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,82,183.1,2023-01-30:14,13.3,65,43,27,20,2023-01-30T21:00:00,2023-01-30T14:00:00,1675087200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,80,177,2023-01-30:13,12.7,70,42,26,20,2023-01-30T20:00:00,2023-01-30T13:00:00,1675083600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,78,171,2023-01-30:12,12,75,41,25,20,2023-01-30T19:00:00,2023-01-30T12:00:00,1675080000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,77,163,2023-01-30:11,8.7,95,39.7,24.33,21,2023-01-30T18:00:00,2023-01-30T11:00:00,1675076400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,75,155,2023-01-30:10,5.3,115,38.3,23.67,22,2023-01-30T17:00:00,2023-01-30T10:00:00,1675072800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,147.1,2023-01-30:09,2,135,37,23,23,2023-01-30T16:00:00,2023-01-30T09:00:00,1675069200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,147.5,2023-01-30:08,2,133.7,37,23,23.7,2023-01-30T15:00:00,2023-01-30T08:00:00,1675065600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,147.8,2023-01-30:07,2,132.3,37,23,24.3,2023-01-30T14:00:00,2023-01-30T07:00:00,1675062000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,148.2,2023-01-30:06,2,131,37,23,25,2023-01-30T13:00:00,2023-01-30T06:00:00,1675058400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,147.1,2023-01-30:05,2.3,121.7,34,20.67,22.7,2023-01-30T12:00:00,2023-01-30T05:00:00,1675054800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,64,145.9,2023-01-30:04,2.7,112.3,31,18.33,20.3,2023-01-30T11:00:00,2023-01-30T04:00:00,1675051200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,59,144.7,2023-01-30:03,3,103,28,16,18,2023-01-30T10:00:00,2023-01-30T03:00:00,1675047600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,54,145.1,2023-01-30:02,3.7,93.3,24.3,14,15.3,2023-01-30T09:00:00,2023-01-30T02:00:00,1675044000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,50,145.5,2023-01-30:01,4.3,83.7,20.7,12,12.7,2023-01-30T08:00:00,2023-01-30T01:00:00,1675040400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,42,145.9,2023-01-30:00,5,74,17,10,10,2023-01-30T07:00:00,2023-01-30T00:00:00,1675036800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,53,163.8,2023-01-29:23,7.3,65.3,21.3,13.33,12.3,2023-01-30T06:00:00,2023-01-29T23:00:00,1675033200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,60,181.7,2023-01-29:22,9.7,56.7,25.7,16.67,14.7,2023-01-30T05:00:00,2023-01-29T22:00:00,1675029600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,67,199.6,2023-01-29:21,12,48,30,20,17,2023-01-30T04:00:00,2023-01-29T21:00:00,1675026000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,72,207.4,2023-01-29:20,14,46.7,33.3,22.33,19.3,2023-01-30T03:00:00,2023-01-29T20:00:00,1675022400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,77,215.2,2023-01-29:19,16,45.3,36.7,24.67,21.7,2023-01-30T02:00:00,2023-01-29T19:00:00,1675018800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,82,222.9,2023-01-29:18,18,44,40,27,24,2023-01-30T01:00:00,2023-01-29T18:00:00,1675015200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,80,219,2023-01-29:17,19,46,38.7,26,21.7,2023-01-30T00:00:00,2023-01-29T17:00:00,1675011600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,78,215.2,2023-01-29:16,20,48,37.3,25,19.3,2023-01-29T23:00:00,2023-01-29T16:00:00,1675008000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,76,211.3,2023-01-29:15,21,50,36,24,17,2023-01-29T22:00:00,2023-01-29T15:00:00,1675004400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,71,194.5,2023-01-29:14,18.7,57,32.3,21.67,15.3,2023-01-29T21:00:00,2023-01-29T14:00:00,1675000800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,66,177.8,2023-01-29:13,16.3,64,28.7,19.33,13.7,2023-01-29T20:00:00,2023-01-29T13:00:00,1674997200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,61,161.1,2023-01-29:12,14,71,25,17,12,2023-01-29T19:00:00,2023-01-29T12:00:00,1674993600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,62,155.2,2023-01-29:11,10,92,26.3,17.67,13.7,2023-01-29T18:00:00,2023-01-29T11:00:00,1674990000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,64,149.4,2023-01-29:10,6,113,27.7,18.33,15.3,2023-01-29T17:00:00,2023-01-29T10:00:00,1674986400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,68,143.6,2023-01-29:09,2,134,29,19,17,2023-01-29T16:00:00,2023-01-29T09:00:00,1674982800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,73,149,2023-01-29:08,2.3,138.3,31.7,20.67,19,2023-01-29T15:00:00,2023-01-29T08:00:00,1674979200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,78,154.5,2023-01-29:07,2.7,142.7,34.3,22.33,21,2023-01-29T14:00:00,2023-01-29T07:00:00,1674975600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,84,159.9,2023-01-29:06,3,147,37,24,23,2023-01-29T13:00:00,2023-01-29T06:00:00,1674972000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,71,162.8,2023-01-29:05,4.3,129.3,33.3,21.67,23,2023-01-29T12:00:00,2023-01-29T05:00:00,1674968400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,66,165.7,2023-01-29:04,5.7,111.7,29.7,19.33,23,2023-01-29T11:00:00,2023-01-29T04:00:00,1674964800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,61,168.7,2023-01-29:03,7,94,26,17,23,2023-01-29T10:00:00,2023-01-29T03:00:00,1674961200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,62,173.5,2023-01-29:02,10.7,78,27,17.67,21.7,2023-01-29T09:00:00,2023-01-29T02:00:00,1674957600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,64,178.4,2023-01-29:01,14.3,62,28,18.33,20.3,2023-01-29T08:00:00,2023-01-29T01:00:00,1674954000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,65,183.3,2023-01-29:00,18,46,29,19,19,2023-01-29T07:00:00,2023-01-29T00:00:00,1674950400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,67,185.6,2023-01-28:23,18.7,42.7,30,19.67,19.7,2023-01-29T06:00:00,2023-01-28T23:00:00,1674946800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,68,187.9,2023-01-28:22,19.3,39.3,31,20.33,20.3,2023-01-29T05:00:00,2023-01-28T22:00:00,1674943200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,190.3,2023-01-28:21,20,36,32,21,21,2023-01-29T04:00:00,2023-01-28T21:00:00,1674939600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,72,191.2,2023-01-28:20,21,35.3,33.3,22,20,2023-01-29T03:00:00,2023-01-28T20:00:00,1674936000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,192.2,2023-01-28:19,22,34.7,34.7,23,19,2023-01-29T02:00:00,2023-01-28T19:00:00,1674932400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,76,193.2,2023-01-28:18,23,34,36,24,18,2023-01-29T01:00:00,2023-01-28T18:00:00,1674928800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,73,187.5,2023-01-28:17,22,38,33.7,22.67,16.7,2023-01-29T00:00:00,2023-01-28T17:00:00,1674925200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,70,181.9,2023-01-28:16,21,42,31.3,21.33,15.3,2023-01-28T23:00:00,2023-01-28T16:00:00,1674921600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,67,176.2,2023-01-28:15,20,46,29,20,14,2023-01-28T22:00:00,2023-01-28T15:00:00,1674918000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,62,159.5,2023-01-28:14,18.3,48.7,25.3,17.33,13,2023-01-28T21:00:00,2023-01-28T14:00:00,1674914400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,56,142.8,2023-01-28:13,16.7,51.3,21.7,14.67,12,2023-01-28T20:00:00,2023-01-28T13:00:00,1674910800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,50,126.1,2023-01-28:12,15,54,18,12,11,2023-01-28T19:00:00,2023-01-28T12:00:00,1674907200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,46,110.5,2023-01-28:11,10.7,65.3,16.7,11,11,2023-01-28T18:00:00,2023-01-28T11:00:00,1674903600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,42,94.9,2023-01-28:10,6.3,76.7,15.3,10,11,2023-01-28T17:00:00,2023-01-28T10:00:00,1674900000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,41,79.4,2023-01-28:09,2,88,14,9,11,2023-01-28T16:00:00,2023-01-28T09:00:00,1674896400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,41,76.1,2023-01-28:08,1.7,89.3,14,9.33,11.3,2023-01-28T15:00:00,2023-01-28T08:00:00,1674892800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,42,72.8,2023-01-28:07,1.3,90.7,14,9.67,11.7,2023-01-28T14:00:00,2023-01-28T07:00:00,1674889200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,43,69.4,2023-01-28:06,1,92,14,10,12,2023-01-28T13:00:00,2023-01-28T06:00:00,1674885600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,41,70,2023-01-28:05,1.3,87.7,12.7,9,12,2023-01-28T12:00:00,2023-01-28T05:00:00,1674882000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,39,70.6,2023-01-28:04,1.7,83.3,11.3,8,12,2023-01-28T11:00:00,2023-01-28T04:00:00,1674878400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,37,71.2,2023-01-28:03,2,79,10,7,12,2023-01-28T10:00:00,2023-01-28T03:00:00,1674874800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,40,81.7,2023-01-28:02,3.3,70,13.7,9.67,12.7,2023-01-28T09:00:00,2023-01-28T02:00:00,1674871200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,51,92.2,2023-01-28:01,4.7,61,17.3,12.33,13.3,2023-01-28T08:00:00,2023-01-28T01:00:00,1674867600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,56,102.7,2023-01-28:00,6,52,21,15,14,2023-01-28T07:00:00,2023-01-28T00:00:00,1674864000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,65,126.1,2023-01-27:23,7,50.3,27,19,16,2023-01-28T06:00:00,2023-01-27T23:00:00,1674860400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,74,149.4,2023-01-27:22,8,48.7,33,23,18,2023-01-28T05:00:00,2023-01-27T22:00:00,1674856800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,82,172.7,2023-01-27:21,9,47,39,27,20,2023-01-28T04:00:00,2023-01-27T21:00:00,1674853200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,80,166.9,2023-01-27:20,8.3,54.7,37.7,26,19.7,2023-01-28T03:00:00,2023-01-27T20:00:00,1674849600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,78,161.1,2023-01-27:19,7.7,62.3,36.3,25,19.3,2023-01-28T02:00:00,2023-01-27T19:00:00,1674846000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,76,155.2,2023-01-27:18,7,70,35,24,19,2023-01-28T01:00:00,2023-01-27T18:00:00,1674842400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,78,159.9,2023-01-27:17,7,79,36.3,25,20,2023-01-28T00:00:00,2023-01-27T17:00:00,1674838800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,80,164.6,2023-01-27:16,7,88,37.7,26,21,2023-01-27T23:00:00,2023-01-27T16:00:00,1674835200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,82,169.2,2023-01-27:15,7,97,39,27,22,2023-01-27T22:00:00,2023-01-27T15:00:00,1674831600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,86,178.6,2023-01-27:14,10,96,41.3,28.67,20.7,2023-01-27T21:00:00,2023-01-27T14:00:00,1674828000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,90,187.9,2023-01-27:13,13,95,43.7,30.33,19.3,2023-01-27T20:00:00,2023-01-27T13:00:00,1674824400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,93,197.3,2023-01-27:12,16,94,46,32,18,2023-01-27T19:00:00,2023-01-27T12:00:00,1674820800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,89,184.8,2023-01-27:11,11.7,113,43,30,17.3,2023-01-27T18:00:00,2023-01-27T11:00:00,1674817200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,172.4,2023-01-27:10,7.3,132,40,28,16.7,2023-01-27T17:00:00,2023-01-27T10:00:00,1674813600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,89,159.9,2023-01-27:09,3,151,37,26,16,2023-01-27T16:00:00,2023-01-27T09:00:00,1674810000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,169.8,2023-01-27:08,2.7,149.7,38.3,26.67,15.7,2023-01-27T15:00:00,2023-01-27T08:00:00,1674806400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,179.7,2023-01-27:07,2.3,148.3,39.7,27.33,15.3,2023-01-27T14:00:00,2023-01-27T07:00:00,1674802800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,85,189.7,2023-01-27:06,2,147,41,28,15,2023-01-27T13:00:00,2023-01-27T06:00:00,1674799200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,82,200.8,2023-01-27:05,2.7,137.3,39,26.67,16.7,2023-01-27T12:00:00,2023-01-27T05:00:00,1674795600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,79,211.8,2023-01-27:04,3.3,127.7,37,25.33,18.3,2023-01-27T11:00:00,2023-01-27T04:00:00,1674792000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,76,222.9,2023-01-27:03,4,118,35,24,20,2023-01-27T10:00:00,2023-01-27T03:00:00,1674788400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,89,227.8,2023-01-27:02,12.3,91.3,43.7,30,22,2023-01-27T09:00:00,2023-01-27T02:00:00,1674784800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,102,232.7,2023-01-27:01,20.7,64.7,52.3,36,24,2023-01-27T08:00:00,2023-01-27T01:00:00,1674781200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,118,237.5,2023-01-27:00,29,38,61,42,26,2023-01-27T07:00:00,2023-01-27T00:00:00,1674777600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,112,224.9,2023-01-26:23,24.7,38.3,57.7,39.67,26,2023-01-27T06:00:00,2023-01-26T23:00:00,1674774000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,105,212.2,2023-01-26:22,20.3,38.7,54.3,37.33,26,2023-01-27T05:00:00,2023-01-26T22:00:00,1674770400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,100,199.6,2023-01-26:21,16,39,51,35,26,2023-01-27T04:00:00,2023-01-26T21:00:00,1674766800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,101,205,2023-01-26:20,18.3,39,52,35.67,24.7,2023-01-27T03:00:00,2023-01-26T20:00:00,1674763200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,103,210.5,2023-01-26:19,20.7,39,53,36.33,23.3,2023-01-27T02:00:00,2023-01-26T19:00:00,1674759600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,104,215.9,2023-01-26:18,23,39,54,37,22,2023-01-27T01:00:00,2023-01-26T18:00:00,1674756000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,98,210.5,2023-01-26:17,23.3,42.3,50.3,34.33,20.7,2023-01-27T00:00:00,2023-01-26T17:00:00,1674752400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,92,205,2023-01-26:16,23.7,45.7,46.7,31.67,19.3,2023-01-26T23:00:00,2023-01-26T16:00:00,1674748800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,87,199.6,2023-01-26:15,24,49,43,29,18,2023-01-26T22:00:00,2023-01-26T15:00:00,1674745200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,81,183.8,2023-01-26:14,21.3,52.3,39,26.33,16.3,2023-01-26T21:00:00,2023-01-26T14:00:00,1674741600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,75,168.1,2023-01-26:13,18.7,55.7,35,23.67,14.7,2023-01-26T20:00:00,2023-01-26T13:00:00,1674738000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,152.3,2023-01-26:12,16,59,31,21,13,2023-01-26T19:00:00,2023-01-26T12:00:00,1674734400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,148.6,2023-01-26:11,12,66,30.7,20.67,12.7,2023-01-26T18:00:00,2023-01-26T11:00:00,1674730800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,68,144.9,2023-01-26:10,8,73,30.3,20.33,12.3,2023-01-26T17:00:00,2023-01-26T10:00:00,1674727200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,67,141.2,2023-01-26:09,4,80,30,20,12,2023-01-26T16:00:00,2023-01-26T09:00:00,1674723600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,68,141,2023-01-26:08,4,80.3,30.3,20.33,12,2023-01-26T15:00:00,2023-01-26T08:00:00,1674720000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,140.8,2023-01-26:07,4,80.7,30.7,20.67,12,2023-01-26T14:00:00,2023-01-26T07:00:00,1674716400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,69,140.6,2023-01-26:06,4,81,31,21,12,2023-01-26T13:00:00,2023-01-26T06:00:00,1674712800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,66,142,2023-01-26:05,4.3,77.3,29,19.33,11.3,2023-01-26T12:00:00,2023-01-26T05:00:00,1674709200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,62,143.4,2023-01-26:04,4.7,73.7,27,17.67,10.7,2023-01-26T11:00:00,2023-01-26T04:00:00,1674705600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,59,144.7,2023-01-26:03,5,70,25,16,10,2023-01-26T10:00:00,2023-01-26T03:00:00,1674702000
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,57,144.5,2023-01-26:02,5,67.3,23.7,15.33,9,2023-01-26T09:00:00,2023-01-26T02:00:00,1674698400
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,56,144.3,2023-01-26:01,5,64.7,22.3,14.67,8,2023-01-26T08:00:00,2023-01-26T01:00:00,1674694800
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,54,144.1,2023-01-26:00,5,62,21,14,7,2023-01-26T07:00:00,2023-01-26T00:00:00,1674691200
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,59,158.2,2023-01-25:23,7.3,57.7,24.3,16.33,9,2023-01-26T06:00:00,2023-01-25T23:00:00,1674687600
An Giang,Rach Gia,10.0124,105.0809,Asia/Ho_Chi_Minh,,64,172.2,2023-01-25:22,9.7,53.3,27.7,18.67,11,2023-01-26T05:00:00,2023-01-25T22:00:00,1674684000
